feature_set,model,accuracy,precision,recall,f1,roc_auc
grid_only,Logistic Regression,0.8780284043441938,0.6148648648648649,0.5055555555555555,0.5548780487804879,0.8894051130776794
grid_only,Random Forest,0.9014202172096909,0.7583333333333333,0.5055555555555555,0.6066666666666667,0.9176144433519065
grid_only,Gradient Boosting,0.9014202172096909,0.7583333333333333,0.5055555555555555,0.6066666666666667,0.9185813394515459
grid_qualifying,Logistic Regression,0.8955722639933166,0.7350427350427351,0.4777777777777778,0.5791245791245792,0.9216704905495465
grid_qualifying,Random Forest,0.908939014202172,0.7151515151515152,0.6555555555555556,0.6840579710144927,0.9194963399978148
grid_qualifying,Gradient Boosting,0.9072681704260651,0.7116564417177914,0.6444444444444445,0.6763848396501457,0.9119578280345241
driver_history,Logistic Regression,0.9047619047619048,0.7323943661971831,0.5777777777777777,0.6459627329192547,0.9255626570523325
driver_history,Random Forest,0.8939014202172096,0.6709677419354839,0.5777777777777777,0.6208955223880597,0.9027531956735495
driver_history,Gradient Boosting,0.923141186299081,0.7619047619047619,0.7111111111111111,0.735632183908046,0.9342073637058887
constructor_history,Logistic Regression,0.898078529657477,0.7013888888888888,0.5611111111111111,0.6234567901234568,0.9220883863214246
constructor_history,Random Forest,0.8813700918964077,0.6301369863013698,0.5111111111111111,0.5644171779141104,0.9031437779962854
constructor_history,Gradient Boosting,0.9055973266499582,0.7218543046357616,0.6055555555555555,0.6586102719033232,0.9265213591172293
all_valid_features,Logistic Regression,0.9022556390977443,0.752,0.5222222222222223,0.6163934426229508,0.925904075166612
all_valid_features,Random Forest,0.9047619047619048,0.7171052631578947,0.6055555555555555,0.6566265060240963,0.9222686550857644
all_valid_features,Gradient Boosting,0.910609857978279,0.7354838709677419,0.6333333333333333,0.6805970149253732,0.9318884518737027
